id,visitors
air_71903025d39a4571_2017-04-29,24.2841771903343
air_71903025d39a4571_2017-04-30,24.626090607609544
air_71903025d39a4571_2017-05-01,11.106987655975821
air_71903025d39a4571_2017-05-02,12.851846550718008
air_71903025d39a4571_2017-05-03,22.17543908813556
air_71903025d39a4571_2017-05-04,22.33435236232645
air_71903025d39a4571_2017-05-05,17.037922746262794
air_71903025d39a4571_2017-05-06,24.2841771903343
air_71903025d39a4571_2017-05-07,24.626090607609544
air_71903025d39a4571_2017-05-08,11.106987655975821
air_71903025d39a4571_2017-05-09,12.851846550718008
air_71903025d39a4571_2017-05-10,13.252862117789457
air_71903025d39a4571_2017-05-11,12.494061959670105
air_71903025d39a4571_2017-05-12,13.26685973022425
air_71903025d39a4571_2017-05-13,24.2841771903343
air_71903025d39a4571_2017-05-14,24.626090607609544
air_71903025d39a4571_2017-05-15,11.106987655975821
air_71903025d39a4571_2017-05-16,12.851846550718008
air_71903025d39a4571_2017-05-17,13.252862117789457
air_71903025d39a4571_2017-05-18,12.494061959670105
air_71903025d39a4571_2017-05-19,13.26685973022425
air_71903025d39a4571_2017-05-20,24.2841771903343
air_71903025d39a4571_2017-05-21,24.626090607609544
air_71903025d39a4571_2017-05-22,11.106987655975821
air_71903025d39a4571_2017-05-23,12.851846550718008
air_71903025d39a4571_2017-05-24,13.252862117789457
air_71903025d39a4571_2017-05-25,12.494061959670105
air_71903025d39a4571_2017-05-26,13.26685973022425
air_71903025d39a4571_2017-05-27,24.2841771903343
air_71903025d39a4571_2017-05-28,24.626090607609544
air_71903025d39a4571_2017-05-29,11.106987655975821
air_71903025d39a4571_2017-05-30,12.851846550718008
air_71903025d39a4571_2017-05-31,13.252862117789457
air_722297e7f26db91d_2017-04-23,10.587901399010825
air_722297e7f26db91d_2017-04-24,8.166260629711562
air_722297e7f26db91d_2017-04-25,6.766047426186706
air_722297e7f26db91d_2017-04-26,7.575449703808272
air_722297e7f26db91d_2017-04-27,6.847981470390459
air_722297e7f26db91d_2017-04-28,15.050718599947567
air_722297e7f26db91d_2017-04-29,17.512532416884945
air_722297e7f26db91d_2017-04-30,10.587901399010825
air_722297e7f26db91d_2017-05-01,8.166260629711562
air_722297e7f26db91d_2017-05-02,6.766047426186706
air_722297e7f26db91d_2017-05-03,10.127592064098588
air_722297e7f26db91d_2017-05-04,14.47083300572617
air_722297e7f26db91d_2017-05-05,23.93258178441808
air_722297e7f26db91d_2017-05-06,17.512532416884945
air_722297e7f26db91d_2017-05-07,10.587901399010825
air_722297e7f26db91d_2017-05-08,8.166260629711562
air_722297e7f26db91d_2017-05-09,6.766047426186706
air_722297e7f26db91d_2017-05-10,7.575449703808272
air_722297e7f26db91d_2017-05-11,6.847981470390459
air_722297e7f26db91d_2017-05-12,15.050718599947567
air_722297e7f26db91d_2017-05-13,17.512532416884945
air_722297e7f26db91d_2017-05-14,10.587901399010825
air_722297e7f26db91d_2017-05-15,8.166260629711562
air_722297e7f26db91d_2017-05-16,6.766047426186706
air_722297e7f26db91d_2017-05-17,7.575449703808272
air_722297e7f26db91d_2017-05-18,6.847981470390459
air_722297e7f26db91d_2017-05-19,15.050718599947567
air_722297e7f26db91d_2017-05-20,17.512532416884945
air_722297e7f26db91d_2017-05-21,10.587901399010825
air_722297e7f26db91d_2017-05-22,8.166260629711562
air_722297e7f26db91d_2017-05-23,6.766047426186706
air_722297e7f26db91d_2017-05-24,7.575449703808272
air_722297e7f26db91d_2017-05-25,6.847981470390459
air_722297e7f26db91d_2017-05-26,15.050718599947567
air_722297e7f26db91d_2017-05-27,17.512532416884945
air_722297e7f26db91d_2017-05-28,10.587901399010825
air_722297e7f26db91d_2017-05-29,8.166260629711562
air_722297e7f26db91d_2017-05-30,6.766047426186706
air_722297e7f26db91d_2017-05-31,7.575449703808272
air_728ff578acc6ac6e_2017-04-23,3.9133605239921225
air_728ff578acc6ac6e_2017-04-24,6.953354729082928
air_728ff578acc6ac6e_2017-04-25,7.039150963717311
air_728ff578acc6ac6e_2017-04-26,12.234685330960795
air_728ff578acc6ac6e_2017-04-27,9.795127450524665
air_728ff578acc6ac6e_2017-04-28,15.153050638892465
air_728ff578acc6ac6e_2017-04-29,10.970833011669946
air_728ff578acc6ac6e_2017-04-30,3.9133605239921225
air_728ff578acc6ac6e_2017-05-01,6.953354729082928
air_728ff578acc6ac6e_2017-05-02,7.039150963717311
air_728ff578acc6ac6e_2017-05-03,3.0000000000000004
air_728ff578acc6ac6e_2017-05-04,4.647329970992257
air_728ff578acc6ac6e_2017-05-05,6.330694029281491
air_728ff578acc6ac6e_2017-05-06,10.970833011669946
air_728ff578acc6ac6e_2017-05-07,3.9133605239921225
air_728ff578acc6ac6e_2017-05-08,6.953354729082928
air_728ff578acc6ac6e_2017-05-09,7.039150963717311
air_728ff578acc6ac6e_2017-05-10,12.234685330960795
air_728ff578acc6ac6e_2017-05-11,9.795127450524665
air_728ff578acc6ac6e_2017-05-12,15.153050638892465
air_728ff578acc6ac6e_2017-05-13,10.970833011669946
air_728ff578acc6ac6e_2017-05-14,3.9133605239921225
air_728ff578acc6ac6e_2017-05-15,6.953354729082928
air_728ff578acc6ac6e_2017-05-16,7.039150963717311
air_728ff578acc6ac6e_2017-05-17,12.234685330960795
air_728ff578acc6ac6e_2017-05-18,9.795127450524665
air_728ff578acc6ac6e_2017-05-19,15.153050638892465
air_728ff578acc6ac6e_2017-05-20,10.970833011669946
air_728ff578acc6ac6e_2017-05-21,3.9133605239921225
air_728ff578acc6ac6e_2017-05-22,6.953354729082928
air_728ff578acc6ac6e_2017-05-23,7.039150963717311
air_728ff578acc6ac6e_2017-05-24,12.234685330960795
air_728ff578acc6ac6e_2017-05-25,9.795127450524665
air_728ff578acc6ac6e_2017-05-26,15.153050638892465
air_728ff578acc6ac6e_2017-05-27,10.970833011669946
air_728ff578acc6ac6e_2017-05-28,3.9133605239921225
air_728ff578acc6ac6e_2017-05-29,6.953354729082928
air_728ff578acc6ac6e_2017-05-30,7.039150963717311
air_728ff578acc6ac6e_2017-05-31,12.234685330960795
air_72f5146cf0c49beb_2017-04-23,11.413922443625959
air_72f5146cf0c49beb_2017-04-24,9.868903295354539
air_72f5146cf0c49beb_2017-04-25,10.201347850961385
air_72f5146cf0c49beb_2017-04-26,12.581823146579595
air_72f5146cf0c49beb_2017-04-27,11.640399873704913
air_72f5146cf0c49beb_2017-04-28,15.735373497721142
air_72f5146cf0c49beb_2017-04-29,11.747241118203963
air_72f5146cf0c49beb_2017-04-30,11.413922443625959
air_72f5146cf0c49beb_2017-05-01,9.868903295354539
air_72f5146cf0c49beb_2017-05-02,10.201347850961385
air_72f5146cf0c49beb_2017-05-03,1.0
air_72f5146cf0c49beb_2017-05-04,17.69995704700311
air_72f5146cf0c49beb_2017-05-05,15.4758134327545
air_72f5146cf0c49beb_2017-05-06,11.747241118203963
air_72f5146cf0c49beb_2017-05-07,11.413922443625959
air_72f5146cf0c49beb_2017-05-08,9.868903295354539
air_72f5146cf0c49beb_2017-05-09,10.201347850961385
air_72f5146cf0c49beb_2017-05-10,12.581823146579595
air_72f5146cf0c49beb_2017-05-11,11.640399873704913
air_72f5146cf0c49beb_2017-05-12,15.735373497721142
air_72f5146cf0c49beb_2017-05-13,11.747241118203963
air_72f5146cf0c49beb_2017-05-14,11.413922443625959
air_72f5146cf0c49beb_2017-05-15,9.868903295354539
air_72f5146cf0c49beb_2017-05-16,10.201347850961385
air_72f5146cf0c49beb_2017-05-17,12.581823146579595
air_72f5146cf0c49beb_2017-05-18,11.640399873704913
air_72f5146cf0c49beb_2017-05-19,15.735373497721142
air_72f5146cf0c49beb_2017-05-20,11.747241118203963
air_72f5146cf0c49beb_2017-05-21,11.413922443625959
air_72f5146cf0c49beb_2017-05-22,9.868903295354539
air_72f5146cf0c49beb_2017-05-23,10.201347850961385
air_72f5146cf0c49beb_2017-05-24,12.581823146579595
air_72f5146cf0c49beb_2017-05-25,11.640399873704913
air_72f5146cf0c49beb_2017-05-26,15.735373497721142
air_72f5146cf0c49beb_2017-05-27,11.747241118203963
air_72f5146cf0c49beb_2017-05-28,11.413922443625959
air_72f5146cf0c49beb_2017-05-29,9.868903295354539
air_72f5146cf0c49beb_2017-05-30,10.201347850961385
air_72f5146cf0c49beb_2017-05-31,12.581823146579595
air_735bcbe1763d6e98_2017-04-23,13.165649480485133
air_735bcbe1763d6e98_2017-04-24,2.582270653327467
air_735bcbe1763d6e98_2017-04-25,6.501230846493042
air_735bcbe1763d6e98_2017-04-26,6.472794025666376
air_735bcbe1763d6e98_2017-04-27,9.457771495119697
air_735bcbe1763d6e98_2017-04-28,6.9759091830115345
air_735bcbe1763d6e98_2017-04-29,14.073667105515447
air_735bcbe1763d6e98_2017-04-30,13.165649480485133
air_735bcbe1763d6e98_2017-05-01,2.582270653327467
air_735bcbe1763d6e98_2017-05-02,6.501230846493042
air_735bcbe1763d6e98_2017-05-03,7.0
air_735bcbe1763d6e98_2017-05-04,10.463038608134184
air_735bcbe1763d6e98_2017-05-05,17.007917912155527
air_735bcbe1763d6e98_2017-05-06,14.073667105515447
air_735bcbe1763d6e98_2017-05-07,13.165649480485133
air_735bcbe1763d6e98_2017-05-08,2.582270653327467
air_735bcbe1763d6e98_2017-05-09,6.501230846493042
air_735bcbe1763d6e98_2017-05-10,6.472794025666376
air_735bcbe1763d6e98_2017-05-11,9.457771495119697
air_735bcbe1763d6e98_2017-05-12,6.9759091830115345
air_735bcbe1763d6e98_2017-05-13,14.073667105515447
air_735bcbe1763d6e98_2017-05-14,13.165649480485133
air_735bcbe1763d6e98_2017-05-15,2.582270653327467
air_735bcbe1763d6e98_2017-05-16,6.501230846493042
air_735bcbe1763d6e98_2017-05-17,6.472794025666376
air_735bcbe1763d6e98_2017-05-18,9.457771495119697
air_735bcbe1763d6e98_2017-05-19,6.9759091830115345
air_735bcbe1763d6e98_2017-05-20,14.073667105515447
air_735bcbe1763d6e98_2017-05-21,13.165649480485133
air_735bcbe1763d6e98_2017-05-22,2.582270653327467
air_735bcbe1763d6e98_2017-05-23,6.501230846493042
air_735bcbe1763d6e98_2017-05-24,6.472794025666376
air_735bcbe1763d6e98_2017-05-25,9.457771495119697
air_735bcbe1763d6e98_2017-05-26,6.9759091830115345
air_735bcbe1763d6e98_2017-05-27,14.073667105515447
air_735bcbe1763d6e98_2017-05-28,13.165649480485133
air_735bcbe1763d6e98_2017-05-29,2.582270653327467
air_735bcbe1763d6e98_2017-05-30,6.501230846493042
air_735bcbe1763d6e98_2017-05-31,6.472794025666376
air_73f316e6a18d8aa9_2017-04-23,3.1530745708630783
air_73f316e6a18d8aa9_2017-04-24,7.0
air_73f316e6a18d8aa9_2017-04-25,23.980706876473487
air_73f316e6a18d8aa9_2017-04-26,26.419672867274844
air_73f316e6a18d8aa9_2017-04-27,24.491967332820504
air_73f316e6a18d8aa9_2017-04-28,28.967055455576865
air_73f316e6a18d8aa9_2017-04-29,21.0847690184226
air_73f316e6a18d8aa9_2017-04-30,3.1530745708630783
air_73f316e6a18d8aa9_2017-05-01,7.0
air_73f316e6a18d8aa9_2017-05-02,23.980706876473487
air_73f316e6a18d8aa9_2017-05-03,17.0
air_73f316e6a18d8aa9_2017-05-04,19.643126328706984
air_73f316e6a18d8aa9_2017-05-05,35.97471816915678
air_73f316e6a18d8aa9_2017-05-06,21.0847690184226
air_73f316e6a18d8aa9_2017-05-07,3.1530745708630783
air_73f316e6a18d8aa9_2017-05-08,7.0
air_73f316e6a18d8aa9_2017-05-09,23.980706876473487
air_73f316e6a18d8aa9_2017-05-10,26.419672867274844
air_73f316e6a18d8aa9_2017-05-11,24.491967332820504
air_73f316e6a18d8aa9_2017-05-12,28.967055455576865
air_73f316e6a18d8aa9_2017-05-13,21.0847690184226
air_73f316e6a18d8aa9_2017-05-14,3.1530745708630783
air_73f316e6a18d8aa9_2017-05-15,7.0
air_73f316e6a18d8aa9_2017-05-16,23.980706876473487
air_73f316e6a18d8aa9_2017-05-17,26.419672867274844
air_73f316e6a18d8aa9_2017-05-18,24.491967332820504
air_73f316e6a18d8aa9_2017-05-19,28.967055455576865
air_73f316e6a18d8aa9_2017-05-20,21.0847690184226
air_73f316e6a18d8aa9_2017-05-21,3.1530745708630783
air_73f316e6a18d8aa9_2017-05-22,7.0
air_73f316e6a18d8aa9_2017-05-23,23.980706876473487
air_73f316e6a18d8aa9_2017-05-24,26.419672867274844
air_73f316e6a18d8aa9_2017-05-25,24.491967332820504
air_73f316e6a18d8aa9_2017-05-26,28.967055455576865
air_73f316e6a18d8aa9_2017-05-27,21.0847690184226
air_73f316e6a18d8aa9_2017-05-28,3.1530745708630783
air_73f316e6a18d8aa9_2017-05-29,7.0
air_73f316e6a18d8aa9_2017-05-30,23.980706876473487
air_73f316e6a18d8aa9_2017-05-31,26.419672867274844
air_7420042ff75f9aca_2017-04-23,39.37134718623553
air_7420042ff75f9aca_2017-04-24,27.831873677408524
air_7420042ff75f9aca_2017-04-25,21.102626159639318
air_7420042ff75f9aca_2017-04-26,25.925650525641675
air_7420042ff75f9aca_2017-04-27,29.252183993835605
air_7420042ff75f9aca_2017-04-28,36.68191470684659
air_7420042ff75f9aca_2017-04-29,41.529936968518754
air_7420042ff75f9aca_2017-04-30,39.37134718623553
air_7420042ff75f9aca_2017-05-01,27.831873677408524
air_7420042ff75f9aca_2017-05-02,21.102626159639318
air_7420042ff75f9aca_2017-05-06,41.529936968518754
air_7420042ff75f9aca_2017-05-07,39.37134718623553
air_7420042ff75f9aca_2017-05-08,27.831873677408524
air_7420042ff75f9aca_2017-05-09,21.102626159639318
air_7420042ff75f9aca_2017-05-10,25.925650525641675
air_7420042ff75f9aca_2017-05-11,29.252183993835605
air_7420042ff75f9aca_2017-05-12,36.68191470684659
air_7420042ff75f9aca_2017-05-13,41.529936968518754
air_7420042ff75f9aca_2017-05-14,39.37134718623553
air_7420042ff75f9aca_2017-05-15,27.831873677408524
air_7420042ff75f9aca_2017-05-16,21.102626159639318
air_7420042ff75f9aca_2017-05-17,25.925650525641675
air_7420042ff75f9aca_2017-05-18,29.252183993835605
air_7420042ff75f9aca_2017-05-19,36.68191470684659
air_7420042ff75f9aca_2017-05-20,41.529936968518754
air_7420042ff75f9aca_2017-05-21,39.37134718623553
air_7420042ff75f9aca_2017-05-22,27.831873677408524
air_7420042ff75f9aca_2017-05-23,21.102626159639318
air_7420042ff75f9aca_2017-05-24,25.925650525641675
air_7420042ff75f9aca_2017-05-25,29.252183993835605
air_7420042ff75f9aca_2017-05-26,36.68191470684659
air_7420042ff75f9aca_2017-05-27,41.529936968518754
air_7420042ff75f9aca_2017-05-28,39.37134718623553
air_7420042ff75f9aca_2017-05-29,27.831873677408524
air_7420042ff75f9aca_2017-05-30,21.102626159639318
air_7420042ff75f9aca_2017-05-31,25.925650525641675
air_746211c0b532e8aa_2017-04-23,114.04070116905007
air_746211c0b532e8aa_2017-04-24,21.016841644824375
air_746211c0b532e8aa_2017-04-25,25.94610059141304
air_746211c0b532e8aa_2017-04-26,25.203859879823934
air_746211c0b532e8aa_2017-04-27,25.796372683037085
air_746211c0b532e8aa_2017-04-28,15.662334907385898
air_746211c0b532e8aa_2017-04-29,71.63437148300709
air_746211c0b532e8aa_2017-04-30,114.04070116905007
air_746211c0b532e8aa_2017-05-01,21.016841644824375
air_746211c0b532e8aa_2017-05-02,25.94610059141304
air_746211c0b532e8aa_2017-05-03,68.0
air_746211c0b532e8aa_2017-05-04,61.37862057503515
air_746211c0b532e8aa_2017-05-05,41.28232089479049
air_746211c0b532e8aa_2017-05-06,71.63437148300709
air_746211c0b532e8aa_2017-05-07,114.04070116905007
air_746211c0b532e8aa_2017-05-08,21.016841644824375
air_746211c0b532e8aa_2017-05-09,25.94610059141304
air_746211c0b532e8aa_2017-05-10,25.203859879823934
air_746211c0b532e8aa_2017-05-11,25.796372683037085
air_746211c0b532e8aa_2017-05-12,15.662334907385898
air_746211c0b532e8aa_2017-05-13,71.63437148300709
air_746211c0b532e8aa_2017-05-14,114.04070116905007
air_746211c0b532e8aa_2017-05-15,21.016841644824375
air_746211c0b532e8aa_2017-05-16,25.94610059141304
air_746211c0b532e8aa_2017-05-17,25.203859879823934
air_746211c0b532e8aa_2017-05-18,25.796372683037085
air_746211c0b532e8aa_2017-05-19,15.662334907385898
air_746211c0b532e8aa_2017-05-20,71.63437148300709
air_746211c0b532e8aa_2017-05-21,114.04070116905007
air_746211c0b532e8aa_2017-05-22,21.016841644824375
air_746211c0b532e8aa_2017-05-23,25.94610059141304
air_746211c0b532e8aa_2017-05-24,25.203859879823934
air_746211c0b532e8aa_2017-05-25,25.796372683037085
air_746211c0b532e8aa_2017-05-26,15.662334907385898
air_746211c0b532e8aa_2017-05-27,71.63437148300709
air_746211c0b532e8aa_2017-05-28,114.04070116905007
air_746211c0b532e8aa_2017-05-29,21.016841644824375
air_746211c0b532e8aa_2017-05-30,25.94610059141304
air_746211c0b532e8aa_2017-05-31,25.203859879823934
air_747f375eb3900e1e_2017-04-24,5.857976030843134
air_747f375eb3900e1e_2017-04-25,4.550466542451653
air_747f375eb3900e1e_2017-04-26,5.294937187215117
air_747f375eb3900e1e_2017-04-27,9.06065045852998
air_747f375eb3900e1e_2017-04-28,4.962300837722938
air_747f375eb3900e1e_2017-05-01,5.857976030843134
air_747f375eb3900e1e_2017-05-02,4.550466542451653
air_747f375eb3900e1e_2017-05-08,5.857976030843134
air_747f375eb3900e1e_2017-05-09,4.550466542451653
air_747f375eb3900e1e_2017-05-10,5.294937187215117
air_747f375eb3900e1e_2017-05-11,9.06065045852998
air_747f375eb3900e1e_2017-05-12,4.962300837722938
air_747f375eb3900e1e_2017-05-15,5.857976030843134
air_747f375eb3900e1e_2017-05-16,4.550466542451653
air_747f375eb3900e1e_2017-05-17,5.294937187215117
air_747f375eb3900e1e_2017-05-18,9.06065045852998
air_747f375eb3900e1e_2017-05-19,4.962300837722938
air_747f375eb3900e1e_2017-05-22,5.857976030843134
air_747f375eb3900e1e_2017-05-23,4.550466542451653
air_747f375eb3900e1e_2017-05-24,5.294937187215117
air_747f375eb3900e1e_2017-05-25,9.06065045852998
air_747f375eb3900e1e_2017-05-26,4.962300837722938
air_747f375eb3900e1e_2017-05-29,5.857976030843134
air_747f375eb3900e1e_2017-05-30,4.550466542451653
air_747f375eb3900e1e_2017-05-31,5.294937187215117
air_74cf22153214064c_2017-04-23,7.830015026959529
air_74cf22153214064c_2017-04-24,6.733199246084704
air_74cf22153214064c_2017-04-25,10.114016793245272
air_74cf22153214064c_2017-04-26,11.771952759481142
air_74cf22153214064c_2017-04-27,12.183079228349216
air_74cf22153214064c_2017-04-28,10.825056831838465
air_74cf22153214064c_2017-04-29,17.223399396873962
air_74cf22153214064c_2017-04-30,7.830015026959529
air_74cf22153214064c_2017-05-01,6.733199246084704
air_74cf22153214064c_2017-05-02,10.114016793245272
air_74cf22153214064c_2017-05-03,12.000000000000002
air_74cf22153214064c_2017-05-04,23.80747302886563
air_74cf22153214064c_2017-05-05,12.0
air_74cf22153214064c_2017-05-06,17.223399396873962
air_74cf22153214064c_2017-05-07,7.830015026959529
air_74cf22153214064c_2017-05-08,6.733199246084704
air_74cf22153214064c_2017-05-09,10.114016793245272
air_74cf22153214064c_2017-05-10,11.771952759481142
air_74cf22153214064c_2017-05-11,12.183079228349216
air_74cf22153214064c_2017-05-12,10.825056831838465
air_74cf22153214064c_2017-05-13,17.223399396873962
air_74cf22153214064c_2017-05-14,7.830015026959529
air_74cf22153214064c_2017-05-15,6.733199246084704
air_74cf22153214064c_2017-05-16,10.114016793245272
air_74cf22153214064c_2017-05-17,11.771952759481142
air_74cf22153214064c_2017-05-18,12.183079228349216
air_74cf22153214064c_2017-05-19,10.825056831838465
air_74cf22153214064c_2017-05-20,17.223399396873962
air_74cf22153214064c_2017-05-21,7.830015026959529
air_74cf22153214064c_2017-05-22,6.733199246084704
air_74cf22153214064c_2017-05-23,10.114016793245272
air_74cf22153214064c_2017-05-24,11.771952759481142
air_74cf22153214064c_2017-05-25,12.183079228349216
air_74cf22153214064c_2017-05-26,10.825056831838465
air_74cf22153214064c_2017-05-27,17.223399396873962
air_74cf22153214064c_2017-05-28,7.830015026959529
air_74cf22153214064c_2017-05-29,6.733199246084704
air_74cf22153214064c_2017-05-30,10.114016793245272
air_74cf22153214064c_2017-05-31,11.771952759481142
air_7514d90009613cd6_2017-04-23,85.31725159182473
air_7514d90009613cd6_2017-04-24,23.22374951573636
air_7514d90009613cd6_2017-04-25,24.640813382340014
air_7514d90009613cd6_2017-04-26,39.17241248828678
air_7514d90009613cd6_2017-04-27,23.743591171472183
air_7514d90009613cd6_2017-04-28,23.806308683985392
air_7514d90009613cd6_2017-04-29,88.90057424463349
air_7514d90009613cd6_2017-04-30,85.31725159182473
air_7514d90009613cd6_2017-05-01,23.22374951573636
air_7514d90009613cd6_2017-05-02,24.640813382340014
air_7514d90009613cd6_2017-05-03,36.0
air_7514d90009613cd6_2017-05-04,119.19937398840246
air_7514d90009613cd6_2017-05-05,115.89533581886245
air_7514d90009613cd6_2017-05-06,88.90057424463349
air_7514d90009613cd6_2017-05-07,85.31725159182473
air_7514d90009613cd6_2017-05-08,23.22374951573636
air_7514d90009613cd6_2017-05-09,24.640813382340014
air_7514d90009613cd6_2017-05-10,39.17241248828678
air_7514d90009613cd6_2017-05-11,23.743591171472183
air_7514d90009613cd6_2017-05-12,23.806308683985392
air_7514d90009613cd6_2017-05-13,88.90057424463349
air_7514d90009613cd6_2017-05-14,85.31725159182473
air_7514d90009613cd6_2017-05-15,23.22374951573636
air_7514d90009613cd6_2017-05-16,24.640813382340014
air_7514d90009613cd6_2017-05-17,39.17241248828678
air_7514d90009613cd6_2017-05-18,23.743591171472183
air_7514d90009613cd6_2017-05-19,23.806308683985392
air_7514d90009613cd6_2017-05-20,88.90057424463349
air_7514d90009613cd6_2017-05-21,85.31725159182473
air_7514d90009613cd6_2017-05-22,23.22374951573636
air_7514d90009613cd6_2017-05-23,24.640813382340014
air_7514d90009613cd6_2017-05-24,39.17241248828678
air_7514d90009613cd6_2017-05-25,23.743591171472183
air_7514d90009613cd6_2017-05-26,23.806308683985392
air_7514d90009613cd6_2017-05-27,88.90057424463349
air_7514d90009613cd6_2017-05-28,85.31725159182473
air_7514d90009613cd6_2017-05-29,23.22374951573636
air_7514d90009613cd6_2017-05-30,24.640813382340014
air_7514d90009613cd6_2017-05-31,39.17241248828678
air_754ae581ad80cc9f_2017-04-23,17.930176514690054
air_754ae581ad80cc9f_2017-04-24,11.838443175109985
air_754ae581ad80cc9f_2017-04-25,5.160556067838021
air_754ae581ad80cc9f_2017-04-26,8.119372089147923
air_754ae581ad80cc9f_2017-04-27,9.20378664005795
air_754ae581ad80cc9f_2017-04-28,11.826392455788515
air_754ae581ad80cc9f_2017-04-29,28.408215683205675
air_754ae581ad80cc9f_2017-04-30,17.930176514690054
air_754ae581ad80cc9f_2017-05-01,11.838443175109985
air_754ae581ad80cc9f_2017-05-02,5.160556067838021
air_754ae581ad80cc9f_2017-05-03,17.0
air_754ae581ad80cc9f_2017-05-04,8.648614864343969
air_754ae581ad80cc9f_2017-05-05,25.33069402928149
air_754ae581ad80cc9f_2017-05-06,28.408215683205675
air_754ae581ad80cc9f_2017-05-07,17.930176514690054
air_754ae581ad80cc9f_2017-05-08,11.838443175109985
air_754ae581ad80cc9f_2017-05-09,5.160556067838021
air_754ae581ad80cc9f_2017-05-10,8.119372089147923
air_754ae581ad80cc9f_2017-05-11,9.20378664005795
air_754ae581ad80cc9f_2017-05-12,11.826392455788515
air_754ae581ad80cc9f_2017-05-13,28.408215683205675
air_754ae581ad80cc9f_2017-05-14,17.930176514690054
air_754ae581ad80cc9f_2017-05-15,11.838443175109985
air_754ae581ad80cc9f_2017-05-16,5.160556067838021
air_754ae581ad80cc9f_2017-05-17,8.119372089147923
air_754ae581ad80cc9f_2017-05-18,9.20378664005795
air_754ae581ad80cc9f_2017-05-19,11.826392455788515
air_754ae581ad80cc9f_2017-05-20,28.408215683205675
air_754ae581ad80cc9f_2017-05-21,17.930176514690054
air_754ae581ad80cc9f_2017-05-22,11.838443175109985
air_754ae581ad80cc9f_2017-05-23,5.160556067838021
air_754ae581ad80cc9f_2017-05-24,8.119372089147923
air_754ae581ad80cc9f_2017-05-25,9.20378664005795
air_754ae581ad80cc9f_2017-05-26,11.826392455788515
air_754ae581ad80cc9f_2017-05-27,28.408215683205675
air_754ae581ad80cc9f_2017-05-28,17.930176514690054
air_754ae581ad80cc9f_2017-05-29,11.838443175109985
air_754ae581ad80cc9f_2017-05-30,5.160556067838021
air_754ae581ad80cc9f_2017-05-31,8.119372089147923
air_75864c80d2fb334a_2017-04-23,3.779548663918594
air_75864c80d2fb334a_2017-04-24,6.773222112484744
air_75864c80d2fb334a_2017-04-25,8.364636991423364
air_75864c80d2fb334a_2017-04-26,10.743416795094422
air_75864c80d2fb334a_2017-04-27,9.875983016523783
air_75864c80d2fb334a_2017-04-28,11.745603435591516
air_75864c80d2fb334a_2017-04-29,13.906743362401304
air_75864c80d2fb334a_2017-04-30,3.779548663918594
air_75864c80d2fb334a_2017-05-01,6.773222112484744
air_75864c80d2fb334a_2017-05-02,8.364636991423364
air_75864c80d2fb334a_2017-05-03,9.0
air_75864c80d2fb334a_2017-05-04,8.51447654917786
air_75864c80d2fb334a_2017-05-05,9.13720149131748
air_75864c80d2fb334a_2017-05-06,13.906743362401304
air_75864c80d2fb334a_2017-05-07,3.779548663918594
air_75864c80d2fb334a_2017-05-08,6.773222112484744
air_75864c80d2fb334a_2017-05-09,8.364636991423364
air_75864c80d2fb334a_2017-05-10,10.743416795094422
air_75864c80d2fb334a_2017-05-11,9.875983016523783
air_75864c80d2fb334a_2017-05-12,11.745603435591516
air_75864c80d2fb334a_2017-05-13,13.906743362401304
air_75864c80d2fb334a_2017-05-14,3.779548663918594
air_75864c80d2fb334a_2017-05-15,6.773222112484744
air_75864c80d2fb334a_2017-05-16,8.364636991423364
air_75864c80d2fb334a_2017-05-17,10.743416795094422
air_75864c80d2fb334a_2017-05-18,9.875983016523783
air_75864c80d2fb334a_2017-05-19,11.745603435591516
air_75864c80d2fb334a_2017-05-20,13.906743362401304
air_75864c80d2fb334a_2017-05-21,3.779548663918594
air_75864c80d2fb334a_2017-05-22,6.773222112484744
air_75864c80d2fb334a_2017-05-23,8.364636991423364
air_75864c80d2fb334a_2017-05-24,10.743416795094422
air_75864c80d2fb334a_2017-05-25,9.875983016523783
air_75864c80d2fb334a_2017-05-26,11.745603435591516
air_75864c80d2fb334a_2017-05-27,13.906743362401304
air_75864c80d2fb334a_2017-05-28,3.779548663918594
air_75864c80d2fb334a_2017-05-29,6.773222112484744
air_75864c80d2fb334a_2017-05-30,8.364636991423364
air_75864c80d2fb334a_2017-05-31,10.743416795094422
air_75bd5d1b6dc6670d_2017-04-23,7.479180865471515
air_75bd5d1b6dc6670d_2017-04-24,11.228202058356224
air_75bd5d1b6dc6670d_2017-04-25,13.484692223650507
air_75bd5d1b6dc6670d_2017-04-26,15.24291413490068
air_75bd5d1b6dc6670d_2017-04-27,15.017907480501778
air_75bd5d1b6dc6670d_2017-04-28,17.644904107448525
air_75bd5d1b6dc6670d_2017-04-29,21.694352519073192
air_75bd5d1b6dc6670d_2017-04-30,7.479180865471515
air_75bd5d1b6dc6670d_2017-05-01,11.228202058356224
air_75bd5d1b6dc6670d_2017-05-02,13.484692223650507
air_75bd5d1b6dc6670d_2017-05-03,8.0
air_75bd5d1b6dc6670d_2017-05-04,25.71541636464789
air_75bd5d1b6dc6670d_2017-05-05,16.145119403473007
air_75bd5d1b6dc6670d_2017-05-06,21.694352519073192
air_75bd5d1b6dc6670d_2017-05-07,7.479180865471515
